"PLT_CN","SPCD","SAP.PRES","fire.sev","PREV_BAH","ECOSUBCD","MAT_maxanom","MAT_maxanom.z","MAT_maxanom_2050","MAT_maxanom_2050.z","MAT_maxanom_2080","MAT_maxanom_2080.z","CMD_maxanom","CMD_maxanom.z","CMD_maxanom_2050","CMD_maxanom_2050.z","CMD_maxanom_2080","CMD_maxanom_2080.z","MAT_ref_mean","CMD_ref_mean"
188758247020004,93,0,0,10.39475694,"M331Gu",1.9580645,2.807232356,2.7580645,3.95417408654335,4.5580645,6.53479297916824,91.9677,1.165328328,49.9677,0.633143770038491,62.9677,0.797867561817988,0.6419355,169.0323
188758171020004,19,0,0,12.98908555,"M331Gv",1.996774,2.84772651,2.796774,3.98865743520439,4.596774,6.55575201752242,79.5806,1.03281318,52.5806,0.682401699521637,66.5806,0.864096541218059,1.303226,189.4194
188758171020004,93,0,0,12.98908555,"M331Gv",1.996774,2.84772651,2.796774,3.98865743520439,4.596774,6.55575201752242,79.5806,1.03281318,52.5806,0.682401699521637,66.5806,0.864096541218059,1.303226,189.4194
188758333020004,19,0,0,20.28230903,"M331Iw",2.029032,2.924204349,2.729032,3.93303173237712,4.529032,6.52715929052917,71.129,0.976382817,71.129,0.976382816628803,69.129,0.948928956272864,2.370968,256.871
188758333020004,93,0,0,20.28230903,"M331Iw",2.029032,2.924204349,2.729032,3.93303173237712,4.529032,6.52715929052917,71.129,0.976382817,71.129,0.976382816628803,69.129,0.948928956272864,2.370968,256.871
188758211020004,19,1,0,20.17527548,"M331Ik",2.06774194,2.857590933,2.66774194,3.68678268349115,4.46774194,6.17435793609751,110.1613,1.786251925,89.1613,1.44573950865031,83.1613,1.34845024692015,-0.06774194,264.8387
188758211020004,93,0,0,20.17527548,"M331Ik",2.06774194,2.857590933,2.66774194,3.68678268349115,4.46774194,6.17435793609751,110.1613,1.786251925,89.1613,1.44573950865031,83.1613,1.34845024692015,-0.06774194,264.8387
188758334020004,19,0,0,23.70454673,"M331Hg",1.925806,2.734520077,2.725806,3.87046838272484,4.525806,6.42635206957002,59.1935,0.78549264,55.1935,0.732412985194492,71.1935,0.944731605378243,2.474194,228.8065
188758334020004,93,0,0,23.70454673,"M331Hg",1.925806,2.734520077,2.725806,3.87046838272484,4.525806,6.42635206957002,59.1935,0.78549264,55.1935,0.732412985194492,71.1935,0.944731605378243,2.474194,228.8065
188758267020004,19,0,0,3.784200165,"M331Ik",2.096774,2.802793471,2.596774,3.47115197603534,4.396774,5.87724259341814,102.1935,1.597066899,100.1935,1.56581115529979,113.1935,1.76897348637812,1.903226,387.8065
188758267020004,93,1,0,3.784200165,"M331Ik",2.096774,2.802793471,2.596774,3.47115197603534,4.396774,5.87724259341814,102.1935,1.597066899,100.1935,1.56581115529979,113.1935,1.76897348637812,1.903226,387.8065
188758167020004,19,1,0,8.026266077,"M331Hb",1.835484,2.663109826,2.635484,3.82383247986364,4.435484,6.43545845207768,80.7419,1.108887163,97.7419,1.34236051169118,115.7419,1.58956758675767,2.864516,362.2581
188758167020004,93,1,0,8.026266077,"M331Hb",1.835484,2.663109826,2.635484,3.82383247986364,4.435484,6.43545845207768,80.7419,1.108887163,97.7419,1.34236051169118,115.7419,1.58956758675767,2.864516,362.2581
188757908020004,19,1,0,11.78787027,"M331Iq",2.229032,2.906564739,2.629032,3.428148051945,4.429032,5.77527296084722,168.4516,2.192955894,96.4516,1.25563725560393,117.4516,1.52902185853102,3.470968,400.5484
188757908020004,93,0,0,11.78787027,"M331Iq",2.229032,2.906564739,2.629032,3.428148051945,4.429032,5.77527296084722,168.4516,2.192955894,96.4516,1.25563725560393,117.4516,1.52902185853102,3.470968,400.5484
188758251020004,19,0,0,16.968965,"M331Iu",2.196774,2.825862038,2.696774,3.46904655228016,4.396774,5.655873901875,170.5806,2.232649126,94.5806,1.23792092381979,113.5806,1.48660297439439,2.603226,358.4194
188758251020004,93,0,0,16.968965,"M331Iu",2.196774,2.825862038,2.696774,3.46904655228016,4.396774,5.655873901875,170.5806,2.232649126,94.5806,1.23792092381979,113.5806,1.48660297439439,2.603226,358.4194
188758259020004,19,1,0,11.31734956,"M331Iu",1.854839,2.717461182,2.654839,3.88951382084472,4.454839,6.52663225910802,89.9677,1.218456547,101.9677,1.38097574631186,117.9677,1.59766801200963,2.645161,377.0323
188758259020004,93,1,0,11.31734956,"M331Iu",1.854839,2.717461182,2.654839,3.88951382084472,4.454839,6.52663225910802,89.9677,1.218456547,101.9677,1.38097574631186,117.9677,1.59766801200963,2.645161,377.0323
188758258020004,19,1,0,14.68911987,"M331Iu",1.909677,2.748083068,2.609677,3.75540427829465,4.409677,6.34565881973037,100.5161,1.595937727,77.5161,1.23075674866356,102.5161,1.62769259446319,1.390323,295.4839
188758258020004,93,0,0,14.68911987,"M331Iu",1.909677,2.748083068,2.609677,3.75540427829465,4.409677,6.34565881973037,100.5161,1.595937727,77.5161,1.23075674866356,102.5161,1.62769259446319,1.390323,295.4839
188758429020004,19,0,0,8.940259417,"M331Fa",1.625806,2.327385719,2.825806,4.04521851262593,4.525806,6.47881497022566,47.4839,0.640595613,89.4839,1.20720904973395,123.4839,1.66589611736237,1.674194,238.5161
188758429020004,93,1,0,8.940259417,"M331Fa",1.625806,2.327385719,2.825806,4.04521851262593,4.525806,6.47881497022566,47.4839,0.640595613,89.4839,1.20720904973395,123.4839,1.66589611736237,1.674194,238.5161
188758735020004,19,0,0,12.84225748,"M331Ig",2.074194,2.745783551,2.674194,3.54005358145623,4.374194,5.79048533340676,118.5806,1.859510884,106.5806,1.67133397668927,131.5806,2.06336920089735,1.625806,330.4194
188758735020004,93,0,0,12.84225748,"M331Ig",2.074194,2.745783551,2.674194,3.54005358145623,4.374194,5.79048533340676,118.5806,1.859510884,106.5806,1.67133397668927,131.5806,2.06336920089735,1.625806,330.4194
188757909020004,19,0,0,14.74367344,"M331Ig",2.093548387,2.741199182,2.693548387,3.52681250748788,4.393548387,5.7527169284614,133.9032,2.255563942,88.9032,1.49755085973002,96.9032,1.63230874108682,0.006451613,254.0968
188757909020004,93,0,0,14.74367344,"M331Ig",2.093548387,2.741199182,2.693548387,3.52681250748788,4.393548387,5.7527169284614,133.9032,2.255563942,88.9032,1.49755085973002,96.9032,1.63230874108682,0.006451613,254.0968
188758323020004,19,1,0,16.46959708,"M331Ig",2.080645,2.844742181,2.680645,3.66508650120686,4.380645,5.98939540897036,111.9355,1.611838112,100.9355,1.45344136375568,120.9355,1.74143545181305,2.119355,337.0645
188758323020004,93,0,0,16.46959708,"M331Ig",2.080645,2.844742181,2.680645,3.66508650120686,4.380645,5.98939540897036,111.9355,1.611838112,100.9355,1.45344136375568,120.9355,1.74143545181305,2.119355,337.0645
188758324020004,19,1,0,12.21972473,"M331Ig",2.080645,2.748786846,2.680645,3.54146032385203,4.380645,5.7873685103327,110,1.535328823,122,1.70281924057333,149,2.07967267906086,2.719355,432
188758324020004,93,0,0,12.21972473,"M331Ig",2.080645,2.748786846,2.680645,3.54146032385203,4.380645,5.7873685103327,110,1.535328823,122,1.70281924057333,149,2.07967267906086,2.719355,432
188758230020004,19,0,0,17.34416182,"M331Gv",1.903226,2.738555944,2.703226,3.8896776470727,4.503226,6.47970147960867,95.2258,1.128044436,60.2258,0.713434579480769,85.2258,1.00958447681745,2.296774,249.7742
188758230020004,93,0,0,17.34416182,"M331Gv",1.903226,2.738555944,2.703226,3.8896776470727,4.503226,6.47970147960867,95.2258,1.128044436,60.2258,0.713434579480769,85.2258,1.00958447681745,2.296774,249.7742
188758233020004,19,0,0,24.25020438,"M331Gv",1.735484,2.543126578,2.735484,4.00849680270871,4.435484,6.49962618405578,77.5806,0.992592462,58.5806,0.749500029235064,79.5806,1.01818113891875,1.464516,219.4194
188758233020004,93,1,0,24.25020438,"M331Gv",1.735484,2.543126578,2.735484,4.00849680270871,4.435484,6.49962618405578,77.5806,0.992592462,58.5806,0.749500029235064,79.5806,1.01818113891875,1.464516,219.4194
188758243020004,19,0,0,11.51004045,"M331Hp",1.790323,2.698288418,2.790323,4.20544015462171,4.590323,6.9183132801771,79.4839,1.0511876,68.4839,0.905710797671789,71.4839,0.945386289181697,1.409677,240.5161
188758243020004,93,0,0,11.51004045,"M331Hp",1.790323,2.698288418,2.790323,4.20544015462171,4.590323,6.9183132801771,79.4839,1.0511876,68.4839,0.905710797671789,71.4839,0.945386289181697,1.409677,240.5161
188758055020004,19,1,0,16.22332843,"M331Gn",2.0580645,2.962805006,2.7580645,3.97053022758179,4.6580645,6.70578440035599,125.0323,1.560641795,55.0323,0.686908162482003,53.0323,0.661944344415812,0.8419355,196.9677
188758055020004,93,0,0,16.22332843,"M331Gn",2.0580645,2.962805006,2.7580645,3.97053022758179,4.6580645,6.70578440035599,125.0323,1.560641795,55.0323,0.686908162482003,53.0323,0.661944344415812,0.8419355,196.9677
188758056020004,19,0,0,11.53812532,"M331Gn",1.983871,2.965967939,2.783871,4.16200051997516,4.683871,7.00257789872325,133.7419,1.579391583,73.7419,0.870836560210998,78.7419,0.929882812084831,1.716129,258.2581
188758056020004,93,0,0,11.53812532,"M331Gn",1.983871,2.965967939,2.783871,4.16200051997516,4.683871,7.00257789872325,133.7419,1.579391583,73.7419,0.870836560210998,78.7419,0.929882812084831,1.716129,258.2581
188758293020004,19,0,0,7.796921536,"M331Hd",1.8967742,2.703278382,2.7967742,3.98595638609748,4.4967742,6.40879261519517,39.3871,0.581187498,72.3871,1.06812833517584,81.3871,1.20093038162586,0.9032258,223.6129
188758293020004,93,0,0,7.796921536,"M331Hd",1.8967742,2.703278382,2.7967742,3.98595638609748,4.4967742,6.40879261519517,39.3871,0.581187498,72.3871,1.06812833517584,81.3871,1.20093038162586,0.9032258,223.6129
188758289020004,19,0,0,9.806865253,"M331Hd",1.835484,2.614044097,2.735484,3.89579849453674,4.535484,6.45930728865365,68.8065,1.023371417,83.8065,1.24646910721659,102.8065,1.52905951532473,1.364516,270.1935
188758289020004,93,0,0,9.806865253,"M331Hd",1.835484,2.614044097,2.735484,3.89579849453674,4.535484,6.45930728865365,68.8065,1.023371417,83.8065,1.24646910721659,102.8065,1.52905951532473,1.364516,270.1935
188758290020004,19,0,0,13.77366283,"M331Hd",1.783871,2.529364874,2.683871,3.80548202915105,4.483871,6.35771634014137,59.6129,0.898550707,73.6129,1.10957399071709,89.6129,1.3507434576376,0.516129,238.3871
188758290020004,93,0,0,13.77366283,"M331Hd",1.783871,2.529364874,2.683871,3.80548202915105,4.483871,6.35771634014137,59.6129,0.898550707,73.6129,1.10957399071709,89.6129,1.3507434576376,0.516129,238.3871
188758299020004,19,0,0.055555556,11.88822566,"M331Hd",1.796774,2.55041826,2.796774,3.9698612508671,4.596774,6.52485863412395,54.3871,0.760203257,82.3871,1.15157715293382,90.3871,1.26339826599,3.403226,277.6129
188758299020004,93,0,0.111111111,11.88822566,"M331Hd",1.796774,2.55041826,2.796774,3.9698612508671,4.596774,6.52485863412395,54.3871,0.760203257,82.3871,1.15157715293382,90.3871,1.26339826599,3.403226,277.6129
188758007020004,19,0,0,12.05383797,"M331Hd",1.741935,2.497372428,2.741935,3.93104959074968,4.541935,6.51166848337458,104.2258,1.302770226,97.2258,1.2152737371413,110.2258,1.37776721709041,4.358065,363.7742
188758007020004,93,0,0,12.05383797,"M331Hd",1.741935,2.497372428,2.741935,3.93104959074968,4.541935,6.51166848337458,104.2258,1.302770226,97.2258,1.2152737371413,110.2258,1.37776721709041,4.358065,363.7742
188757871020004,19,0,0,23.66301405,"M331Ha",2.125806,2.762934926,2.725806,3.54276194454546,4.525806,5.88224300085755,151.8387,1.972629018,84.8387,1.10219121673693,109.8387,1.42698144122674,2.874194,338.1613
188757871020004,93,0,0,23.66301405,"M331Ha",2.125806,2.762934926,2.725806,3.54276194454546,4.525806,5.88224300085755,151.8387,1.972629018,84.8387,1.10219121673693,109.8387,1.42698144122674,2.874194,338.1613
188758039020004,19,0,0,10.27875819,"M331Gn",1.725806,2.697521065,2.625806,4.10426606362114,4.525806,7.07406106023557,87.129,1.129554798,37.129,0.481346510111401,36.129,0.468382344361949,1.474194,180.871
188758039020004,93,1,0,10.27875819,"M331Gn",1.725806,2.697521065,2.625806,4.10426606362114,4.525806,7.07406106023557,87.129,1.129554798,37.129,0.481346510111401,36.129,0.468382344361949,1.474194,180.871
188758185020004,19,0,0,18.29612005,"M331Gu",1.841935,2.965277659,2.741935,4.41416151964091,4.641935,7.47291633597234,120.129,1.441506023,88.129,1.05751720509899,97.129,1.16551406023057,4.158065,371.871
188758185020004,93,0,0,18.29612005,"M331Gu",1.841935,2.965277659,2.741935,4.41416151964091,4.641935,7.47291633597234,120.129,1.441506023,88.129,1.05751720509899,97.129,1.16551406023057,4.158065,371.871
188758050020004,19,0,0,15.70606058,"341Bp",1.548387,2.811777823,2.748387,4.99090577269153,4.648387,8.44119169243788,130.9032,1.514177981,89.9032,1.03992450810083,97.9032,1.13246177112157,4.951613,393.0968
188758050020004,93,0,0,15.70606058,"341Bp",1.548387,2.811777823,2.748387,4.99090577269153,4.648387,8.44119169243788,130.9032,1.514177981,89.9032,1.03992450810083,97.9032,1.13246177112157,4.951613,393.0968
188758006020004,19,1,0,19.274425,"M331Hd",1.725806,2.408803421,2.725806,3.8045590403231,4.525806,6.31691915420559,114.3226,1.431290181,101.3226,1.26853345295536,117.3226,1.46884942636391,3.974194,380.6774
188758006020004,93,0,0,19.274425,"M331Hd",1.725806,2.408803421,2.725806,3.8045590403231,4.525806,6.31691915420559,114.3226,1.431290181,101.3226,1.26853345295536,117.3226,1.46884942636391,3.974194,380.6774
188758287020004,19,0,0,9.669886703,"M331Hd",1.783871,2.571055033,2.683871,3.86820574078547,4.483871,6.46250715594807,86.9355,1.152581657,102.9355,1.36470796306245,107.9355,1.43099743380201,2.816129,351.0645
188758287020004,93,0,0,9.669886703,"M331Hd",1.783871,2.571055033,2.683871,3.86820574078547,4.483871,6.46250715594807,86.9355,1.152581657,102.9355,1.36470796306245,107.9355,1.43099743380201,2.816129,351.0645
188758094020004,19,1,0,20.53562176,"M331Gn",1.809677,2.901885456,2.709677,4.3450694660588,4.609677,7.39179126556173,130.7742,1.535584685,78.7742,0.924987153967334,94.7742,1.11286331727305,2.890323,325.2258
188758094020004,93,0,0,20.53562176,"M331Gn",1.809677,2.901885456,2.709677,4.3450694660588,4.609677,7.39179126556173,130.7742,1.535584685,78.7742,0.924987153967334,94.7742,1.11286331727305,2.890323,325.2258
188759595020004,19,1,0,11.83397703,"M331Ip",1.851613,2.708799249,2.651613,3.8791514770796,4.351613,6.36614996103459,87.3548,1.274349348,87.3548,1.27434934801684,110.3548,1.60987796240767,2.548387,232.6452
188759595020004,93,1,0,11.83397703,"M331Ip",1.851613,2.708799249,2.651613,3.8791514770796,4.351613,6.36614996103459,87.3548,1.274349348,87.3548,1.27434934801684,110.3548,1.60987796240767,2.548387,232.6452
188759491020004,19,1,0,32.65846741,"M331Ip",2.0645161,3.003856168,2.5645161,3.73135259336471,4.2645161,6.20484044111891,99.9677,1.716697374,63.9677,1.09848663728906,96.9677,1.66517981260315,-0.5645161,195.0323
188759491020004,93,0,0,32.65846741,"M331Ip",2.0645161,3.003856168,2.5645161,3.73135259336471,4.2645161,6.20484044111891,99.9677,1.716697374,63.9677,1.09848663728906,96.9677,1.66517981260315,-0.5645161,195.0323
188759533020004,19,0,0,10.75543866,"M331Ib",1.941935,2.893206993,2.541935,3.78712166923667,4.241935,6.31987991746188,137.129,2.125350237,93.129,1.44339813014932,117.129,1.81537200642399,1.458065,298.871
188759533020004,93,0,0,10.75543866,"M331Ib",1.941935,2.893206993,2.541935,3.78712166923667,4.241935,6.31987991746188,137.129,2.125350237,93.129,1.44339813014932,117.129,1.81537200642399,1.458065,298.871
188759490020004,19,0,0,13.5362679,"M331Iv",2.035484,2.918678427,2.635484,3.77901781361378,4.335484,6.21664607587735,172.7742,2.548160493,101.7742,1.50101690915661,122.7742,1.81073543401152,2.164516,360.2258
188759490020004,93,1,0,13.5362679,"M331Iv",2.035484,2.918678427,2.635484,3.77901781361378,4.335484,6.21664607587735,172.7742,2.548160493,101.7742,1.50101690915661,122.7742,1.81073543401152,2.164516,360.2258
188759593020004,19,1,0,17.47473665,"M331Ip",1.958065,2.824705165,2.558065,3.69026534757218,4.258065,6.14268586498386,100.6452,1.564308745,73.6452,1.14465300298655,102.6452,1.59539435594112,1.341935,225.3548
188759593020004,93,0,0,17.47473665,"M331Ip",1.958065,2.824705165,2.558065,3.69026534757218,4.258065,6.14268586498386,100.6452,1.564308745,73.6452,1.14465300298655,102.6452,1.59539435594112,1.341935,225.3548
188759503020004,19,0,0,10.10439413,"M331Ip",1.906452,2.555318373,2.706452,3.62760065312714,4.406452,5.90620049909379,103.5161,1.640663682,108.5161,1.719910470149,135.5161,2.1478431243268,1.693548,288.4839
188759503020004,93,0,0,10.10439413,"M331Ip",1.906452,2.555318373,2.706452,3.62760065312714,4.406452,5.90620049909379,103.5161,1.640663682,108.5161,1.719910470149,135.5161,2.1478431243268,1.693548,288.4839
188759504020004,19,0,0,3.387322198,"M331Ig",1.922581,2.554435755,2.722581,3.61735513504989,4.422581,5.87605881717534,119.5161,2.055539207,93.5161,1.60836916569937,108.5161,1.86635188188932,1.077419,275.4839
188759504020004,93,1,0,3.387322198,"M331Ig",1.922581,2.554435755,2.722581,3.61735513504989,4.422581,5.87605881717534,119.5161,2.055539207,93.5161,1.60836916569937,108.5161,1.86635188188932,1.077419,275.4839
188759872020004,19,0,0,12.06246774,"M331Ig",2.070968,2.733182617,2.670968,3.52503916390507,4.470968,5.90060880570876,142.0645,2.406468972,86.0645,1.45786983254854,94.0645,1.59338399530308,1.029032,247.9355
188759872020004,93,0,0,12.06246774,"M331Ig",2.070968,2.733182617,2.670968,3.52503916390507,4.470968,5.90060880570876,142.0645,2.406468972,86.0645,1.45786983254854,94.0645,1.59338399530308,1.029032,247.9355
188758951020004,19,0,0,23.85396678,"M331Fa",1.658065,2.334339491,2.858065,4.02378314301281,4.558065,6.41716165019224,37.8065,0.535087799,75.8065,1.07291426649811,107.8065,1.52582076564976,2.541935,270.1935
188758951020004,93,0,0,23.85396678,"M331Fa",1.658065,2.334339491,2.858065,4.02378314301281,4.558065,6.41716165019224,37.8065,0.535087799,75.8065,1.07291426649811,107.8065,1.52582076564976,2.541935,270.1935
188759516020004,19,1,0,9.757007745,"M331Fa",1.6419355,2.449878471,2.8419355,4.24035937935963,4.5419355,6.77687399938228,63,0.970502576,84,1.29400343403864,105,1.6175042925483,0.3580645,218
188759516020004,93,0,0,9.757007745,"M331Fa",1.6419355,2.449878471,2.8419355,4.24035937935963,4.5419355,6.77687399938228,63,0.970502576,84,1.29400343403864,105,1.6175042925483,0.3580645,218
188759814020004,19,0,0,18.11004634,"M331Fa",1.829032,2.531234388,2.929032,4.05354664157158,4.529032,6.26781901091221,127.5161,1.858249901,102.5161,1.49393317935851,150.5161,2.19342128521904,3.670968,273.4839
188759814020004,93,0,0,18.11004634,"M331Fa",1.829032,2.531234388,2.929032,4.05354664157158,4.529032,6.26781901091221,127.5161,1.858249901,102.5161,1.49393317935851,150.5161,2.19342128521904,3.670968,273.4839
188759050020004,19,0,0,12.4464163,"M331Gk",1.790323,2.543190571,2.790323,3.96371109851267,4.490323,6.37859599444463,46.7097,0.674354735,55.7097,0.804289044935182,68.7097,0.991971936499082,1.209677,229.2903
188759050020004,93,1,0,12.4464163,"M331Gk",1.790323,2.543190571,2.790323,3.96371109851267,4.490323,6.37859599444463,46.7097,0.674354735,55.7097,0.804289044935182,68.7097,0.991971936499082,1.209677,229.2903
188759467020004,19,0,0,20.33067234,"M331Ig",2.11935484,2.858743755,2.61935484,3.53318101842185,4.41935484,5.96115516535313,124.7419,1.899574437,81.7419,1.2447687881253,94.7419,1.44273328669493,0.08064516,217.2581
188759467020004,93,0,0,20.33067234,"M331Ig",2.11935484,2.858743755,2.61935484,3.53318101842185,4.41935484,5.96115516535313,124.7419,1.899574437,81.7419,1.2447687881253,94.7419,1.44273328669493,0.08064516,217.2581
188759410020004,19,0,0,9.642960599,"M331Ik",2.067742,2.874106091,2.667742,3.70809004747176,4.367742,6.0710445913152,91.7742,1.329896078,101.7742,1.47480565813946,113.7742,1.64869715419321,1.932258,347.2258
188759410020004,93,0,0,9.642960599,"M331Ik",2.067742,2.874106091,2.667742,3.70809004747176,4.367742,6.0710445913152,91.7742,1.329896078,101.7742,1.47480565813946,113.7742,1.64869715419321,1.932258,347.2258
